Import_Stim.thisRepN,Import_Stim.thisTrialN,Import_Stim.thisN,Import_Stim.thisIndex,Import_Stim.ran,Stim,CorrResp,Ctx_color,imStim,imStim_r,imStim_g,x_pos,y_pos,Hand,Feedback,participant,session,date,expName,psychopyVersion,OS,frameRate,stim_key_map_ctx1,stim_key_map_ctx2,Instr_RT_Press.keys,Instr_RT_Press.rt,Instr_Block_Num_Press.keys,Instr_Block_Num_Press.rt,Symbol,Shape,ctx,Stim_Type,Finger,Block_Type,Remap,Repeat_Count,Trial_Count,Grp_B,Brp_R,Block_Num,Set_Prep_Time,Session,RT_Press.keys,RT_Press.corr,RT_Press.rt,RT_Iter.thisRepN,RT_Iter.thisTrialN,RT_Iter.thisN,RT_Iter.thisIndex,RT_Iter.ran,RT_Block.thisRepN,RT_Block.thisTrialN,RT_Block.thisN,RT_Block.thisIndex,RT_Block.ran
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,10,0,1,7,1.8,2,i,1,2.2799,10,0,10,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,11,0,1,7,1.8,2,h,1,0.623965,11,0,11,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,12,0,1,7,1.8,2,i,1,2.138885,12,0,12,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,13,0,1,7,1.8,2,u,1,0.931105,13,0,13,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,14,0,1,7,1.8,2,l,1,1.01741,14,0,14,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,15,0,1,7,1.8,2,u,1,2.32385,15,0,15,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,16,0,1,7,1.8,2,i,1,0.87218,16,0,16,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,17,0,1,7,1.8,2,h,1,0.745685,17,0,17,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,18,0,1,7,1.8,2,u,1,1.52752,18,0,18,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,19,0,1,7,1.8,2,h,1,0.853285,19,0,19,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,20,0,1,7,1.8,2,l,1,0.934295,20,0,20,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,21,0,1,7,1.8,2,l,1,0.92204,21,0,21,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,22,0,1,7,1.8,2,l,1,0.786665,22,0,22,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,23,0,1,7,1.8,2,u,1,2.32166,23,0,23,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,24,0,1,7,1.8,2,h,1,0.750485,24,0,24,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,25,0,1,7,1.8,2,h,1,0.7255,25,0,25,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,26,0,1,7,1.8,2,u,0,1.9621,26,0,26,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,27,0,1,7,1.8,2,l,0,0.958165,27,0,27,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,28,0,1,7,1.8,2,l,0,0.667335,28,0,28,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,29,0,1,7,1.8,2,u,1,1.09719,29,0,29,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,30,0,1,7,1.8,2,i,1,1.095795,30,0,30,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,31,0,1,7,1.8,2,u,1,2.29248,31,0,31,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,32,0,1,7,1.8,2,u,1,1.489085,32,0,32,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,33,0,1,7,1.8,2,u,1,0.998965,33,0,33,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,34,0,1,7,1.8,2,h,1,0.741955,34,0,34,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,35,0,1,7,1.8,2,h,1,0.68862,35,0,35,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,36,0,1,7,1.8,2,i,1,1.08347,36,0,36,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,37,0,1,7,1.8,2,u,1,0.873245,37,0,37,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,38,0,1,7,1.8,2,u,1,1.74795,38,0,38,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,39,0,1,7,1.8,2,h,1,1.335195,39,0,39,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,40,0,1,7,1.8,2,h,1,0.99444,40,0,40,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,41,0,1,7,1.8,2,i,1,1.49354,41,0,41,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,42,0,1,7,1.8,2,l,1,0.90152,42,0,42,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,43,0,1,7,1.8,2,i,1,0.966245,43,0,43,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,44,0,1,7,1.8,2,l,1,0.52247,44,0,44,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,45,0,1,7,1.8,2,l,1,0.814865,45,0,45,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,46,0,1,7,1.8,2,i,1,0.75419,46,0,46,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,47,0,1,7,1.8,2,l,1,0.66553,47,0,47,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,48,0,1,7,1.8,2,i,1,0.94623,48,0,48,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,49,0,1,7,1.8,2,i,1,0.78201,49,0,49,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,50,0,1,7,1.8,2,u,1,0.92976,50,0,50,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,51,0,1,7,1.8,2,h,1,0.888595,51,0,51,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,52,0,1,7,1.8,2,l,1,2.312065,52,0,52,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,53,0,1,7,1.8,2,u,1,0.91568,53,0,53,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,54,0,1,7,1.8,2,l,1,1.031945,54,0,54,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,55,0,1,7,1.8,2,h,1,0.94968,55,0,55,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,56,0,1,7,1.8,2,i,1,1.81205,56,0,56,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,57,0,1,7,1.8,2,u,1,0.87558,57,0,57,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,58,0,1,7,1.8,2,i,1,1.47791,58,0,58,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,59,0,1,7,1.8,2,h,1,0.7071,59,0,59,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,60,0,1,7,1.8,2,l,1,1.90792,60,0,60,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,61,0,1,7,1.8,2,l,1,0.77685,61,0,61,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,62,0,1,7,1.8,2,u,1,1.00212,62,0,62,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,63,0,1,7,1.8,2,h,1,2.14974,63,0,63,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,64,0,1,7,1.8,2,i,1,1.010685,64,0,64,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,65,0,1,7,1.8,2,l,1,0.68708,65,0,65,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,66,0,1,7,1.8,2,h,0,0.88923,66,0,66,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,67,0,1,7,1.8,2,u,1,1.538295,67,0,67,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,68,0,1,7,1.8,2,l,1,1.204415,68,0,68,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,69,0,1,7,1.8,2,u,0,1.141935,69,0,69,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,70,0,1,7,1.8,2,i,1,1.32988,70,0,70,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,71,0,1,7,1.8,2,h,1,3.72527,71,0,71,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,72,0,1,7,1.8,2,u,0,1.046645,72,0,72,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,73,0,1,7,1.8,2,l,1,1.560055,73,0,73,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,74,0,1,7,1.8,2,i,1,0.729715,74,0,74,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,75,0,1,7,1.8,2,h,1,0.67252,75,0,75,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,76,0,1,7,1.8,2,u,1,1.98475,76,0,76,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,77,0,1,7,1.8,2,u,1,0.922905,77,0,77,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,78,0,1,7,1.8,2,i,1,1.144615,78,0,78,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,79,0,1,7,1.8,2,l,1,0.64883,79,0,79,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,80,0,1,7,1.8,2,i,1,0.745155,80,0,80,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,81,0,1,7,1.8,2,u,1,1.04813,81,0,81,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,82,0,1,7,1.8,2,i,1,0.95101,82,0,82,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,83,0,1,7,1.8,2,u,0,1.07224,83,0,83,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,84,0,1,7,1.8,2,i,1,1.338475,84,0,84,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,85,0,1,7,1.8,2,l,1,0.62565,85,0,85,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,86,0,1,7,1.8,2,h,1,0.74152,86,0,86,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,87,0,1,7,1.8,2,h,1,0.520295,87,0,87,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,88,0,1,7,1.8,2,u,1,0.94776,88,0,88,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,89,0,1,7,1.8,2,u,1,0.91203,89,0,89,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,90,0,1,7,1.8,2,l,1,1.143545,90,0,90,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,91,0,1,7,1.8,2,h,1,1.10946,91,0,91,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,92,0,1,7,1.8,2,l,1,1.079515,92,0,92,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,93,0,1,7,1.8,2,i,1,1.662795,93,0,93,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,94,0,1,7,1.8,2,u,1,2.272435,94,0,94,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,95,0,1,7,1.8,2,l,1,1.17458,95,0,95,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,1
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,h,3.79323,1,media/dnnb.png,2,Symb,l,RT,0,0,0,0,1,8,1.8,2,l,1,0.92462,0,0,0,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,1,0,1,8,1.8,2,h,1,0.80832,1,0,1,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,2,0,1,8,1.8,2,i,1,0.72306,2,0,2,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,3,0,1,8,1.8,2,u,1,0.87332,3,0,3,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,4,0,1,8,1.8,2,i,1,1.221455,4,0,4,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,5,0,1,8,1.8,2,u,1,0.734175,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,6,0,1,8,1.8,2,u,1,0.78559,6,0,6,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,7,0,1,8,1.8,2,i,1,1.46158,7,0,7,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,8,0,1,8,1.8,2,u,1,0.86202,8,0,8,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,9,0,1,8,1.8,2,h,1,0.735185,9,0,9,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,10,0,1,8,1.8,2,l,1,1.112905,10,0,10,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,11,0,1,8,1.8,2,l,1,0.572045,11,0,11,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,12,0,1,8,1.8,2,l,1,0.56586,12,0,12,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,13,0,1,8,1.8,2,i,1,0.661315,13,0,13,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,14,0,1,8,1.8,2,h,1,0.960045,14,0,14,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,15,0,1,8,1.8,2,h,1,0.62449,15,0,15,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,16,0,1,8,1.8,2,i,1,1.158045,16,0,16,0,1,,,,,
