Import_Stim.thisRepN,Import_Stim.thisTrialN,Import_Stim.thisN,Import_Stim.thisIndex,Import_Stim.ran,Stim,CorrResp,Ctx_color,imStim,imStim_r,imStim_g,x_pos,y_pos,Hand,Feedback,participant,session,date,expName,psychopyVersion,OS,frameRate,stim_key_map_ctx1,stim_key_map_ctx2,Instr_RT_Press.keys,Instr_RT_Press.rt,Instr_Block_Num_Press.keys,Instr_Block_Num_Press.rt,Symbol,Shape,ctx,Stim_Type,Finger,Block_Type,Remap,Repeat_Count,Trial_Count,Grp_B,Brp_R,Block_Num,Set_Prep_Time,Session,RT_Press.keys,RT_Press.corr,RT_Press.rt,RT_Iter.thisRepN,RT_Iter.thisTrialN,RT_Iter.thisN,RT_Iter.thisIndex,RT_Iter.ran,RT_Block.thisRepN,RT_Block.thisTrialN,RT_Block.thisN,RT_Block.thisIndex,RT_Block.ran
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,9,0,1,4,1.8,5,i,1,0.71521,9,0,9,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,10,0,1,4,1.8,5,h,1,0.703975,10,0,10,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,11,0,1,4,1.8,5,h,1,0.4873,11,0,11,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,12,0,1,4,1.8,5,u,1,0.99624,12,0,12,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,13,0,1,4,1.8,5,i,1,0.788145,13,0,13,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,14,0,1,4,1.8,5,l,1,0.77062,14,0,14,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,15,0,1,4,1.8,5,h,1,0.68668,15,0,15,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,16,0,1,4,1.8,5,h,1,0.56649,16,0,16,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,17,0,1,4,1.8,5,i,1,0.803525,17,0,17,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,18,0,1,4,1.8,5,u,1,0.69255,18,0,18,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,19,0,1,4,1.8,5,i,0,1.23905,19,0,19,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,20,0,1,4,1.8,5,u,1,0.76696,20,0,20,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,21,0,1,4,1.8,5,i,1,0.667535,21,0,21,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,22,0,1,4,1.8,5,i,1,0.79837,22,0,22,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,23,0,1,4,1.8,5,l,1,0.624895,23,0,23,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,24,0,1,4,1.8,5,h,1,0.91575,24,0,24,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,25,0,1,4,1.8,5,i,0,1.07142,25,0,25,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,26,0,1,4,1.8,5,h,1,0.613,26,0,26,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,27,0,1,4,1.8,5,i,1,1.182755,27,0,27,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,28,0,1,4,1.8,5,u,1,0.73321,28,0,28,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,29,0,1,4,1.8,5,l,1,0.67814,29,0,29,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,30,0,1,4,1.8,5,l,1,0.72771,30,0,30,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,31,0,1,4,1.8,5,h,1,0.969035,31,0,31,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,32,0,1,4,1.8,5,i,1,0.829545,32,0,32,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,33,0,1,4,1.8,5,i,1,0.75446,33,0,33,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,34,0,1,4,1.8,5,l,1,0.796325,34,0,34,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,35,0,1,4,1.8,5,i,1,0.693705,35,0,35,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,36,0,1,4,1.8,5,h,1,0.72856,36,0,36,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,37,0,1,4,1.8,5,u,1,0.771155,37,0,37,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,38,0,1,4,1.8,5,i,0,0.924295,38,0,38,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,39,0,1,4,1.8,5,l,1,0.742765,39,0,39,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,40,0,1,4,1.8,5,h,1,0.638145,40,0,40,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,41,0,1,4,1.8,5,i,1,0.741995,41,0,41,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,42,0,1,4,1.8,5,h,0,1.14632,42,0,42,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,43,0,1,4,1.8,5,h,1,0.63077,43,0,43,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,44,0,1,4,1.8,5,l,1,1.80364,44,0,44,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,45,0,1,4,1.8,5,u,1,0.73323,45,0,45,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,46,0,1,4,1.8,5,u,1,0.73382,46,0,46,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,47,0,1,4,1.8,5,l,1,0.565745,47,0,47,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,48,0,1,4,1.8,5,u,1,0.737755,48,0,48,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,49,0,1,4,1.8,5,i,1,0.769825,49,0,49,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,50,0,1,4,1.8,5,h,1,0.649,50,0,50,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,51,0,1,4,1.8,5,h,1,0.69879,51,0,51,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,52,0,1,4,1.8,5,i,0,1.05881,52,0,52,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,53,0,1,4,1.8,5,i,1,0.62114,53,0,53,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,54,0,1,4,1.8,5,h,1,1.05753,54,0,54,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,55,0,1,4,1.8,5,h,1,0.59564,55,0,55,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,56,0,1,4,1.8,5,l,1,0.76985,56,0,56,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,57,0,1,4,1.8,5,i,1,0.761005,57,0,57,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,58,0,1,4,1.8,5,u,1,1.13594,58,0,58,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,59,0,1,4,1.8,5,u,1,0.6863,59,0,59,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,60,0,1,4,1.8,5,l,1,0.574615,60,0,60,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,61,0,1,4,1.8,5,u,1,1.292445,61,0,61,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,62,0,1,4,1.8,5,l,1,0.568615,62,0,62,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,63,0,1,4,1.8,5,i,1,0.79292,63,0,63,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,64,0,1,4,1.8,5,l,1,0.856895,64,0,64,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,65,0,1,4,1.8,5,i,1,0.65437,65,0,65,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,66,0,1,4,1.8,5,l,1,0.72138,66,0,66,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,67,0,1,4,1.8,5,u,1,1.929445,67,0,67,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,68,0,1,4,1.8,5,u,1,1.311345,68,0,68,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,69,0,1,4,1.8,5,h,1,0.704765,69,0,69,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,70,0,1,4,1.8,5,l,1,0.773645,70,0,70,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,71,0,1,4,1.8,5,l,1,0.51921,71,0,71,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,72,0,1,4,1.8,5,i,1,0.63501,72,0,72,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,73,0,1,4,1.8,5,h,1,1.10463,73,0,73,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,74,0,1,4,1.8,5,u,1,1.324315,74,0,74,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,75,0,1,4,1.8,5,u,1,0.76472,75,0,75,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,76,0,1,4,1.8,5,h,1,0.71121,76,0,76,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,77,0,1,4,1.8,5,i,1,0.58562,77,0,77,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,78,0,1,4,1.8,5,i,1,0.650815,78,0,78,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,79,0,1,4,1.8,5,h,1,0.531465,79,0,79,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,80,0,1,4,1.8,5,u,1,0.77141,80,0,80,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,81,0,1,4,1.8,5,i,1,0.672395,81,0,81,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,82,0,1,4,1.8,5,h,1,0.869225,82,0,82,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,83,0,1,4,1.8,5,l,1,0.7679,83,0,83,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,84,0,1,4,1.8,5,l,1,0.84199,84,0,84,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,85,0,1,4,1.8,5,l,0,0.535315,85,0,85,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,86,0,1,4,1.8,5,l,1,0.837745,86,0,86,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,87,0,1,4,1.8,5,i,0,0.86979,87,0,87,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,88,0,1,4,1.8,5,u,1,1.269125,88,0,88,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,89,0,1,4,1.8,5,u,1,2.053975,89,0,89,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,90,0,1,4,1.8,5,u,1,0.59137,90,0,90,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,91,0,1,4,1.8,5,h,1,0.65417,91,0,91,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,92,0,1,4,1.8,5,h,1,0.752595,92,0,92,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,93,0,1,4,1.8,5,i,1,0.73674,93,0,93,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,94,0,1,4,1.8,5,i,1,0.500235,94,0,94,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,95,0,1,4,1.8,5,h,1,0.70031,95,0,95,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,h,6.126375,1,media/dnnb.png,1,Symb,i,RT,0,0,0,0,1,5,1.8,5,i,1,1.033005,0,0,0,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,1,0,1,5,1.8,5,u,1,2.318505,1,0,1,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,2,0,1,5,1.8,5,i,1,0.695925,2,0,2,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,3,0,1,5,1.8,5,h,1,0.790955,3,0,3,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,4,0,1,5,1.8,5,u,1,0.79936,4,0,4,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,5,0,1,5,1.8,5,l,1,0.740025,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,6,0,1,5,1.8,5,u,1,0.692065,6,0,6,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,7,0,1,5,1.8,5,h,1,0.86796,7,0,7,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,8,0,1,5,1.8,5,i,0,1.054875,8,0,8,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,9,0,1,5,1.8,5,u,1,1.34229,9,0,9,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,10,0,1,5,1.8,5,i,1,0.87244,10,0,10,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,11,0,1,5,1.8,5,h,1,0.671985,11,0,11,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,12,0,1,5,1.8,5,l,1,0.746555,12,0,12,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,13,0,1,5,1.8,5,i,1,0.68558,13,0,13,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,14,0,1,5,1.8,5,l,1,0.772155,14,0,14,0,1,,,,,
,,,,,,,,,,,,,,,2,5,2020-12-15_09h32.59.862,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,15,0,1,5,1.8,5,h,1,0.74663,15,0,15,0,1,,,,,
